0.01 0 -0.0164366
0.01 0.0634665 -0.0155612
0.01 0.126933 -0.0146233
0.01 0.1904 -0.0136268
0.01 0.253866 -0.0125745
0.01 0.317333 -0.0114712
0.01 0.380799 -0.0103231
0.01 0.444266 -0.00913276
0.01 0.507732 -0.00790556
0.01 0.571199 -0.00664668
0.01 0.634665 -0.00536115
0.01 0.698132 -0.00405384
0.01 0.761598 -0.00273014
0.01 0.825065 -0.0013959
0.01 0.888531 -5.57524e-05
0.01 0.951998 0.00128469
0.01 1.01546 0.00261981
0.01 1.07893 0.00394477
0.01 1.1424 0.00525319
0.01 1.20586 0.00654103
0.01 1.26933 0.00780216
0.01 1.3328 0.00903226
0.01 1.39626 0.0102255
0.01 1.45973 0.0113784
0.01 1.5232 0.0124844
0.01 1.58666 0.0135409
0.01 1.65013 0.0145425
0.01 1.7136 0.0154857
0.01 1.77706 0.0163664
0.01 1.84053 0.0171813
0.01 1.904 0.0179267
0.01 1.96746 0.0186008
0.01 2.03093 0.0191991
0.01 2.0944 0.0197203
0.01 2.15786 0.0201622
0.01 2.22133 0.0205232
0.01 2.28479 0.0208011
0.01 2.34826 0.0209955
0.01 2.41173 0.0211053
0.01 2.47519 0.02113
0.01 2.53866 0.0210698
0.01 2.60213 0.0209251
0.01 2.66559 0.0206953
0.01 2.72906 0.0203826
0.01 2.79253 0.0199881
0.01 2.85599 0.0195126
0.01 2.91946 0.0189588
0.01 2.98293 0.0183291
0.01 3.04639 0.0176244
0.01 3.10986 0.0168499
0.01 3.17333 0.0160072
0.01 3.23679 0.0151
0.01 3.30026 0.0141318
0.01 3.36373 0.0131063
0.01 3.42719 0.0120294
0.01 3.49066 0.0109025
0.01 3.55413 0.00973261
0.01 3.61759 0.00852326
0.01 3.68106 0.00727971
0.01 3.74452 0.00600729
0.01 3.80799 0.00470984
0.01 3.87146 0.00339356
0.01 3.93492 0.00206444
0.01 3.99839 0.000726064
0.01 4.06186 -0.000614645
0.01 4.12532 -0.00195322
0.01 4.18879 -0.00328417
0.01 4.25226 -0.00460139
0.01 4.31572 -0.00590047
0.01 4.37919 -0.00717565
0.01 4.44266 -0.00842135
0.01 4.50612 -0.00963371
0.01 4.56959 -0.0108072
0.01 4.63306 -0.0119375
0.01 4.69652 -0.0130192
0.01 4.75999 -0.0140485
0.01 4.82346 -0.0150217
0.01 4.88692 -0.0159341
0.01 4.95039 -0.0167822
0.01 5.01385 -0.017563
0.01 5.07732 -0.0182735
0.01 5.14079 -0.0189095
0.01 5.20425 -0.0194694
0.01 5.26772 -0.0199514
0.01 5.33119 -0.0203529
0.01 5.39465 -0.0206727
0.01 5.45812 -0.0209093
0.01 5.52159 -0.0210612
0.01 5.58505 -0.0211283
0.01 5.64852 -0.0211105
0.01 5.71199 -0.0210078
0.01 5.77545 -0.0208209
0.01 5.83892 -0.0205494
0.01 5.90239 -0.0201959
0.01 5.96585 -0.0197608
0.01 6.02932 -0.0192453
0.01 6.09279 -0.0186539
0.01 6.15625 -0.0179855
0.01 6.21972 -0.0172459
0.01 6.28319 -0.0164365
1.01099 0 0.0177548
1.01099 0.0634665 0.0184189
1.01099 0.126933 0.0190095
1.01099 0.1904 0.019523
1.01099 0.253866 0.0199576
1.01099 0.317333 0.0203132
1.01099 0.380799 0.0205858
1.01099 0.444266 0.0207756
1.01099 0.507732 0.0208816
1.01099 0.571199 0.0209043
1.01099 0.634665 0.0208425
1.01099 0.698132 0.0206962
1.01099 0.761598 0.0204671
1.01099 0.825065 0.0201559
1.01099 0.888531 0.0197627
1.01099 0.951998 0.0192907
1.01099 1.01546 0.0187405
1.01099 1.07893 0.0181152
1.01099 1.1424 0.0174166
1.01099 1.20586 0.0166482
1.01099 1.26933 0.0158126
1.01099 1.3328 0.0149135
1.01099 1.39626 0.0139542
1.01099 1.45973 0.0129383
1.01099 1.5232 0.011871
1.01099 1.58666 0.0107556
1.01099 1.65013 0.00959715
1.01099 1.7136 0.00839968
1.01099 1.77706 0.00716828
1.01099 1.84053 0.00590837
1.01099 1.904 0.00462449
1.01099 1.96746 0.00332205
1.01099 2.03093 0.00200652
1.01099 2.0944 0.00068226
